user_id,purchase_timestamp,purchase_amount
85161,1692223770463843,2.0895
53384,1692225102942294,2.6865
52553,1692223958947757,2.2885
81539,1692215092676519,1.8904999999999998
53120,1692224763185000,1.6915
30491,1692218546610991,2.0895
13191,1692202091381176,2.4875
13191,1692202108181604,2.189
54877,1692218282777205,1.6915
49756,1692215524329032,1.8904999999999998
81415,1692217672160432,2.189
27936,1692148248411542,2.189
27936,1692148296606008,2.6865
40786,1692162176122871,2.388
57457,1692165976628199,1.8904999999999998
58133,1692219702769589,2.189
73946,1692215774739122,2.0895
32530,1692159222930060,1.6915
32530,1692170011944539,2.6865
55074,1692210139234498,2.4875
71724,1692159382778627,2.4875
4771,1692191961063317,1.6915
64018,1692229286798887,2.388
76613,1692196445750467,2.6865
76613,1692196416915036,1.6915
62964,1692230099320179,2.0895
43849,1692168764386181,2.2885
43849,1692168817400505,2.4875
30814,1692215415060875,1.6915
30814,1692216374102357,2.6865
30814,1692215362665721,2.6865
15952,1692230334301638,2.2885
15952,1692147739172923,2.0895
66239,1692219679118830,1.8904999999999998
42515,1692154381498990,1.6915
31671,1692148102190485,1.6915
31671,1692146483916703,1.6915
31671,1692187834311826,1.8904999999999998
41244,1692186783823616,2.2885
50834,1692194038547854,2.6865
50834,1692189840561521,2.388
15703,1692217238223064,2.388
35861,1692147854093512,2.388
20990,1692218712526155,2.189
11625,1692208929299691,1.6915
20111,1692149080809146,2.0895
83426,1692200274876862,1.8904999999999998
67724,1692165233603670,2.0895
84211,1692219373828134,2.0895
12689,1692216841989124,2.0895
12689,1692215516613222,2.189
30627,1692146961352725,1.6915
30627,1692147009337339,2.0895
30627,1692163387629326,2.388
50245,1692197882458836,1.6915
65920,1692213449402343,2.2885
83418,1692156745689820,2.189
23654,1692184051297812,2.4875
13208,1692148107343351,2.388
64564,1692224363776524,2.388
73326,1692158251468031,1.6915
73326,1692159923462824,2.388
73326,1692158270601326,1.6915
73326,1692152465956867,2.2885
56766,1692153198860268,2.6865
33349,1692200478757168,2.189
29030,1692150150923276,1.8904999999999998
73946,1692215649394033,1.8904999999999998
22497,1692150351163565,2.189
44239,1692225183982666,2.189
75326,1692226001537005,1.8904999999999998
75326,1692225543397675,1.6915
75326,1692228192705583,2.6865
32530,1692171558130295,2.2885
2299,1692150855129936,1.6915
71805,1692177118680564,1.8904999999999998
71805,1692174971814584,2.4875
21977,1692217526346221,2.2885
78007,1692164778757523,2.4875
78007,1692152003833266,2.6865
78007,1692146565836240,2.6865
78007,1692152638776690,2.4875
34419,1692158145936610,2.6865
36737,1692202327979234,2.4875
31068,1692227475645199,2.6865
31068,1692227489569424,2.6865
31068,1692225470755391,1.8904999999999998
33449,1692226023563169,2.4875
33449,1692228598869048,1.6915
76748,1692168580931752,1.6915
76748,1692167900868675,2.4875
18161,1692229319436899,2.2885
49355,1692150195289463,2.0895
24251,1692205726044291,2.0895
66185,1692211272167879,1.8904999999999998
73656,1692152833168717,1.8904999999999998
73656,1692155475339739,2.6865
73656,1692156196677140,2.6865
73656,1692155956092370,1.8904999999999998
30328,1692149454166704,1.6915
84971,1692194422257072,2.2885
15635,1692154959624637,2.2885
15635,1692198944718029,2.6865
55082,1692145205558737,2.4875
53284,1692223472391676,2.6865
24438,1692158098441507,2.0895
45053,1692192025047540,1.8904999999999998
3816,1692163953156965,2.0895
3816,1692164138976842,1.6915
30513,1692192025876929,2.4875
48888,1692225250750172,1.6915
39195,1692209961856402,1.6915
53119,1692220282354341,2.388
67314,1692221203773213,2.2885
67314,1692145663735716,2.388
81820,1692197958245669,1.6915
32221,1692221803473317,2.6865
33818,1692144221320822,2.2885
55786,1692228774495918,1.6915
55786,1692228584753673,2.0895
25021,1692176146704277,2.0895
81356,1692214596592415,2.189
81356,1692214579655356,2.2885
9652,1692230365062402,1.8904999999999998
35054,1692149156996193,1.6915
87439,1692211812829317,1.6915
87439,1692211767728587,2.4875
87439,1692211854148549,2.0895
63992,1692150700345241,2.0895
45533,1692158945533575,2.4875
59493,1692173546529700,1.8904999999999998
59493,1692171217603478,1.6915
59493,1692160927901927,2.388
59493,1692163719641864,1.6915
59493,1692167860522595,2.388
59493,1692161067560223,1.6915
59493,1692168307372989,2.6865
59493,1692158222896732,2.388
59493,1692171727120656,2.6865
59493,1692174024697008,2.189
59493,1692178365784483,2.0895
59493,1692177824448089,2.6865
59629,1692227197628091,2.2885
59629,1692162366322241,2.388
34351,1692148205765364,1.6915
34351,1692210758337496,2.4875
34351,1692210568194429,2.4875
34351,1692147996391721,2.6865
34351,1692147710722137,2.6865
66536,1692213135948513,2.189
16446,1692153419619958,2.189
16446,1692219380400878,2.189
74343,1692199356027729,1.6915
27494,1692183344756592,2.0895
29731,1692148978158520,2.4875
54550,1692144315080708,2.189
54550,1692144186043670,1.6915
62023,1692164368073405,2.189
66348,1692159439375113,2.2885
83614,1692164914017912,2.6865
12211,1692215062697801,2.388
65624,1692197712741888,2.6865
64858,1692155352712223,1.8904999999999998
64858,1692162191264821,2.388
73593,1692225276669472,2.189
17391,1692210650708404,1.6915
81275,1692218980751235,2.388
25757,1692157456294217,2.2885
23959,1692214765024794,1.6915
54360,1692169791166857,2.0895
54360,1692157900161830,2.2885
54360,1692158078361831,2.189
54360,1692145593528741,1.8904999999999998
54360,1692145311718211,2.388
54360,1692145950213822,2.388
86985,1692204000322284,2.0895
86985,1692203842500212,2.189
86985,1692204645166156,2.2885
81092,1692153126471345,2.0895
81092,1692218783858241,2.4875
81521,1692146013044628,1.6915
81521,1692145979047357,1.6915
20568,1692150127406854,1.8904999999999998
74576,1692056692103416,1.8904999999999998
62378,1692013808216734,2.388
62378,1692013832247177,2.4875
76748,1691989423674507,2.6865
63790,1692042241748537,1.6915
76613,1692045230076946,2.388
61363,1692040398182552,2.189
8767,1691982331645601,2.2885
55282,1692012720917887,2.388
15952,1692016443678898,2.189
15952,1692034395947631,2.0895
31671,1692017564066037,1.8904999999999998
56852,1691976315528433,2.4875
56852,1691971328582172,1.8904999999999998
66246,1692032541273305,1.8904999999999998
79485,1691979686909809,2.0895
35861,1691978582104168,2.189
18183,1692021709678410,2.6865
55684,1692020688222366,1.6915
55684,1691979893801222,2.0895
34820,1691982895579998,2.6865
52792,1691973884475953,2.2885
66159,1692040970795058,1.6915
30627,1692041007966540,1.6915
30627,1692055008368970,2.388
30627,1692043948771974,2.0895
30627,1692053348886996,2.189
30627,1692053602561998,2.0895
30627,1692045506478439,2.0895
30627,1692055057244972,2.6865
30627,1692045247227777,2.189
24523,1692054679374218,2.4875
24523,1692053229654675,1.6915
24523,1692052242358324,2.2885
15093,1692040915601379,1.8904999999999998
13208,1692029603038896,2.189
36696,1692037041113379,1.6915
46380,1691992441331002,2.2885
46380,1692056054337973,2.6865
73326,1691987575122392,1.8904999999999998
73326,1691991177666260,2.4875
73326,1691990029956324,2.4875
73326,1691992335986723,2.2885
82235,1692054030405763,2.2885
43815,1691975810177263,2.388
32245,1692049433921917,2.0895
32245,1692048907240042,2.388
32245,1692047931977712,1.8904999999999998
22807,1692050470488288,1.6915
38014,1691980220986406,2.4875
48408,1691988233094295,2.4875
9368,1692026628480057,2.4875
9368,1692039791307930,2.6865
73946,1691974001998046,2.388
32530,1691975657777533,2.189
62440,1691974886869126,2.6865
62440,1691974448829312,2.2885
46477,1691993175445775,2.4875
34419,1692033937762785,1.6915
8457,1691988157341478,1.8904999999999998
18371,1691992949957873,2.0895
33449,1691977866956215,1.6915
76748,1692027581515974,2.4875
76748,1692026254273407,2.4875
76748,1691990250720253,2.4875
55162,1691994730214700,2.6865
81612,1692042181166936,2.4875
66185,1691981100150008,1.6915
66185,1692037449152018,2.189
73656,1691982802364209,2.0895
73656,1691983523461287,2.388
75993,1692013468878069,2.4875
61442,1692043917508290,2.189
61442,1692053875587705,2.4875
31109,1691976619628418,2.189
43963,1691975902550752,1.6915
43963,1691987947019628,1.6915
43963,1692036398285814,2.0895
43963,1691987379551990,1.6915
24438,1691975396097589,2.189
24438,1691996542219947,1.8904999999999998
23221,1691977458575511,2.0895
49798,1692008168306023,2.189
3816,1691993986052031,1.8904999999999998
44771,1692048137940989,2.189
54608,1692035070329902,1.8904999999999998
47826,1691979080684950,2.189
47826,1691979278073009,2.2885
59382,1691985648486741,2.4875
33818,1692056538015265,2.388
33818,1692056509159222,2.388
75497,1692037436863839,1.8904999999999998
63827,1692035696717782,1.8904999999999998
67209,1692031511169275,2.2885
55748,1691984013530114,2.189
27518,1691977123261664,2.2885
14716,1692056008998992,2.6865
82499,1692049643187160,2.2885
44729,1691982219444758,1.8904999999999998
44729,1691982161064462,2.6865
68784,1692054947520792,1.6915
59629,1692028925327406,2.6865
34351,1692055779561870,2.4875
66536,1692012922443688,1.6915
66536,1692050305813160,2.189
49962,1692052294665537,2.6865
14256,1691977444176087,2.0895
31179,1691990083322350,2.6865
39533,1691971652507975,1.8904999999999998
15933,1692035449402221,2.4875
60165,1692010524811436,2.0895
41802,1692052477479903,2.189
41802,1692052124049894,1.6915
73593,1692049872852296,2.189
60868,1692015498829020,1.8904999999999998
60868,1692029699768151,2.2885
62964,1691988104557724,2.4875
17391,1691974944626801,2.2885
17391,1692036953141272,2.4875
16140,1691979028143557,2.189
17816,1692043238757308,1.8904999999999998
53854,1692025185076242,2.388
54360,1691975324325173,2.6865
54360,1691974748285450,1.8904999999999998
43519,1691971982265858,1.6915
77028,1692030006208945,2.4875
81092,1692031966461546,2.2885
58783,1691972128411368,1.6915
58783,1691971543729365,2.0895
58783,1691971680939366,2.2885
58772,1691979073433225,2.2885
19705,1692038795862287,2.388
32235,1692055541226121,1.8904999999999998
61788,1692027686946585,2.0895
62990,1692049582544564,2.2885
62990,1692049568457974,2.189
24575,1692049877320764,1.8904999999999998
24575,1692049589808643,1.8904999999999998
81988,1692055964565682,1.6915
57457,1692046824690414,2.189
55727,1691998943310891,2.0895
33772,1692030252167925,2.189
53384,1692056530317118,2.6865
65542,1692044728732277,1.6915
53120,1691983134746305,1.6915
55794,1692005211865561,2.189
49756,1692038124983315,2.0895
49439,1692030017899109,2.0895
18545,1691987228012156,1.6915
8767,1691984990364240,2.0895
63623,1692012319725314,2.0895
40153,1692031464616606,2.2885
11363,1692046810771427,2.2885
64510,1692042890615861,2.189
63464,1692009660355118,1.6915
55062,1692043713043050,2.2885
24875,1692028090113789,2.388
55045,1691985709434651,2.189
75107,1691992247870219,2.6865
60133,1691991920136244,2.2885
19930,1692018880859419,2.2885
67158,1692038873432585,2.6865
20050,1692030304873182,2.6865
56637,1692055490643970,2.4875
37370,1692049120893994,2.4875
21427,1692017893904411,2.189
4771,1691984476855411,2.388
18711,1692023503060998,2.388
63781,1691975205027367,1.6915
15649,1691971934212190,2.189
61032,1692034998905819,2.0895
8065,1691977984088049,2.388
2386,1692054643133619,2.6865
33107,1692048526683237,2.388
51095,1692001768560691,2.6865
37472,1692051380067242,2.4875
62926,1692019624459094,2.388
61836,1691988401496478,1.8904999999999998
33958,1692029274308589,1.6915
66059,1692026657794794,1.6915
73301,1692031646732863,2.2885
13528,1692025945000848,1.8904999999999998
63860,1692041085717659,2.388
11646,1691974318591497,1.6915
47637,1691977045089354,2.6865
31100,1692054940538611,2.4875
57674,1692037354711701,2.189
24125,1691981906383006,2.4875
23086,1691982697780374,2.2885
36331,1692036815763125,2.6865
61788,1691979801898015,2.189
80922,1692005599461538,1.8904999999999998
81464,1692025784154105,2.6865
78660,1692044352080840,2.6865
79993,1691973104729439,2.189
70408,1692049976120987,2.2885
79585,1692044102375567,2.189
80029,1692035647911857,1.8904999999999998
76999,1692029628511418,2.6865
62477,1691981939908609,1.6915
80818,1692000365722716,2.2885
82539,1692050268424166,1.8904999999999998
59206,1692005737627032,2.0895
74409,1691981959685851,2.6865
75850,1692027800496770,2.4875
32051,1691975682016968,2.2885
59445,1691979739197595,2.2885
59241,1691984680104966,2.2885
80455,1692055617197290,1.8904999999999998
76908,1691985415537550,2.388
57265,1691998047150504,2.4875
44616,1691995487139091,2.0895
82517,1692050730118015,2.2885
45207,1692052318055779,2.388
81988,1692047639122906,2.189
51283,1691147382508716,1.8904999999999998
42204,1691153694110302,1.6915
42957,1691123017858201,2.0895
41708,1691114779830561,2.189
49730,1691122001582872,2.6865
45720,1691118359129619,2.4875
32563,1691158998879837,2.4875
49631,1691114661386897,2.2885
49884,1691168573337389,2.2885
50465,1691131658807932,2.2885
48979,1691107409611617,1.8904999999999998
30975,1691109081414049,1.8904999999999998
48917,1691151518819610,1.8904999999999998
44740,1691112424545363,1.6915
48408,1691111120705439,2.388
29030,1691111387960233,2.6865
20050,1691108514349529,2.2885
50639,1691132368735466,2.388
40992,1691136073919054,1.6915
49368,1691152655227159,1.8904999999999998
48237,1691110590343943,2.0895
44311,1691131077252506,2.6865
45599,1691141229428107,1.6915
37150,1691113315018762,2.0895
40204,1691148359939540,1.8904999999999998
49798,1691123368753618,2.2885
14394,1691117885644807,2.6865
45567,1691155669998486,2.0895
51459,1691151224506296,2.4875
49696,1691140716535627,2.388
52341,1691167669566388,2.388
35326,1691144900351467,2.6865
49712,1691121026138498,2.388
49833,1691125595782354,1.6915
46578,1691138731309751,2.189
48436,1691109390200365,2.2885
48121,1691111535173872,2.0895
49721,1691164368779061,1.8904999999999998
51499,1691163321779187,1.6915
50498,1691151923119100,2.2885
37597,1691117034818777,1.8904999999999998
51473,1691154128834800,1.8904999999999998
49945,1691126995585447,2.6865
51286,1691182450343729,2.189
48376,1691161738058489,2.6865
10813,1691121638248531,2.4875
47998,1691163811202197,1.6915
49944,1691120514975207,2.2885
45558,1691155497923689,2.0895
3766,1691109950307274,2.388
51736,1691155482099941,1.6915
45811,1691159556361537,2.388
35425,1691120740227712,1.8904999999999998
51415,1691154535446918,1.6915
24936,1691155291626486,2.189
50457,1691128117730034,2.4875
52733,1691176543870335,2.2885
47793,1691158314103718,2.6865
13647,1691177194517526,2.4875
11008,1691173933352407,1.6915
23383,1691188650147882,2.189
51922,1691176195869141,2.189
42715,1691180751594144,2.189
23006,1691113003095306,1.6915
44725,1691114559719163,2.4875
4238,1691160048556851,1.6915
28241,1691128664154140,2.388
40163,1691150930375639,2.0895
21620,1691110638283007,2.189
49756,1691191939209787,1.6915
44617,1691165180662702,1.8904999999999998
52961,1691182019801865,2.6865
2851,1691181523113863,1.6915
41337,1691185594039060,2.2885
7831,1691178578915824,2.388
40786,1691167943609472,2.2885
24458,1691192421073488,2.0895
43236,1691192433240165,2.6865
21609,1691183945301251,2.189
20050,1691193548934975,2.2885
15860,1691166939982429,1.8904999999999998
20279,1691169739005501,2.4875
44867,1691186872613426,1.8904999999999998
24803,1691183519761550,1.8904999999999998
16360,1691167228628026,2.0895
38359,1691186987598910,2.189
20042,1691171938693357,2.2885
28160,1691188988002127,2.0895
15706,1691179751942913,2.6865
18183,1691109789919863,2.2885
15786,1691148901575016,2.4875
44873,1691187801072502,2.189
38338,1691117939252047,1.6915
18617,1691188421136511,2.388
26088,1691112114394493,2.189
21436,1691137306200103,2.2885
39863,1691109168092952,2.0895
13198,1691129097431329,2.388
40575,1691116694167591,2.6865
1242,1691112769208059,2.189
49944,1691120465022266,2.4875
8400,1691127171479725,1.8904999999999998
52294,1691181275516033,2.6865
10986,1691187648675690,2.388
10986,1691158441241969,1.8904999999999998
1858,1691123303458316,2.6865
47607,1691172638126384,1.6915
42515,1691180848751302,2.0895
42515,1691180570895594,2.4875
45228,1691124160038716,2.6865
45228,1691123457843179,2.0895
43828,1691178163189052,1.8904999999999998
48111,1691125135397279,2.0895
48111,1691125051456766,2.189
28654,1691113615035591,2.388
26613,1691169296568817,2.2885
13389,1691178172659496,1.8904999999999998
48173,1691118483313993,2.0895
12921,1691183494995024,1.8904999999999998
41125,1691166080092819,1.8904999999999998
41125,1691166256430370,1.6915
28609,1691111364770241,2.388
28609,1691110784420841,1.8904999999999998
22223,1691173395154308,2.6865
48979,1691184673230125,2.0895
13635,1691133012354163,2.4875
32245,1691186223870026,2.0895
